genus,binno
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Ussuriella,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Chusenella,55
Chusenella,55
Chusenella,55
Metadoliolina,55
Metadoliolina,55
Metadoliolina,55
Metadoliolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Lepidolina,55
Nankinella,55
Nankinella,55
Kahlerina,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Schwagerina,55
Schwagerina,55
Schwagerina,55
Schwagerina,55
Schwagerina,55
Schubertella,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Kahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Pseudokahlerina,55
Parareichelina,55
Parareichelina,55
Parareichelina,55
Parareichelina,55
Parareichelina,55
Parareichelina,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Sichotenella,55
Rauserella,55
Rauserella,55
Rauserella,55
Rauserella,55
Rauserella,55
Rauserella,55
Rauserella,55
Rauserella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Lantschichites,55
Reichelina,55
Schubertella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Ogbinella,55
Ogbinella,55
Ogbinella,55
Ogbinella,55
Ogbinella,55
Ogbinella,55
Pseudodunbarula,55
Pseudodunbarula,55
Nankinella,55
Polydiexodina,55
Polydiexodina,55
Polydiexodina,55
Polydiexodina,55
Polydiexodina,55
Schubertella,55
Schubertella,55
Neofusulinella,55
Neofusulinella,55
Verbeekina,55
Yabeina,55
Yabeina,55
Yabeina,55
Yabeina,55
Staffella,55
Leella,55
Leella,55
Leella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Codonofusiella,55
Eopolydiexodina,55
Afghanella,56
Afghanella,56
Afghanella,56
Armenina,56
Armenina,56
Boultonia,56
Boultonia,56
Boultonia,56
Boultonia,56
Brevaxina,56
Brevaxina,56
Cancellina,56
Cancellina,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Chusenella,56
Codonofusiella,56
Codonofusiella,56
Codonofusiella,56
Codonofusiella,56
Codonofusiella,56
Codonofusiella,56
Codonofusiella,56
Codonofusiella,56
Colania,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Dunbarula,56
Eoverbeekina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Kahlerina,56
Metadoliolina,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Minojapanella,56
Monodiexodina,56
Monodiexodina,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Nankinella,56
Neofusulinella,56
Neofusulinella,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
Neoschwagerina,56
